"Data";"Device ID";"Sequence number";"Timestamp"
"0d85c4850e080031000000";"00CEA278";"2033";"2022-01-23 21:36:24"
"0d86c47b0e080034000000";"00CEA278";"2032";"2022-01-23 21:26:04"
"0d87c4800e0a0034000000";"00CEA278";"2031";"2022-01-23 21:15:46"
"0d85c4870e070034020000";"00CEA278";"2030";"2022-01-23 21:08:46"
"0d8bc4820e070034020000";"00CEA278";"2029";"2022-01-23 20:58:25"
"0d81c48a0e0a0032000000";"00CEA278";"2028";"2022-01-23 20:44:44"
"0d82c48e0e070034000000";"00CEA278";"2027";"2022-01-23 20:34:24"
"0d80c4950e08003c010000";"00CEA278";"2026";"2022-01-23 20:25:45"
"0d7cc47a0e0b0039030000";"00CEA278";"2025";"2022-01-23 20:18:47"
"0d7bc4890e070034010000";"00CEA278";"2024";"2022-01-23 20:05:04"
"0d83c4910e0b0039030000";"00CEA278";"2023";"2022-01-23 19:58:07"
"0d7bc48e0e090039010000";"00CEA278";"2022";"2022-01-23 19:44:25"
"0d7ec48b0e0e0039030000";"00CEA278";"2021";"2022-01-23 19:37:27"
"0d7dc4910e070037010000";"00CEA278";"2020";"2022-01-23 19:23:45"
"0d7dc48c0e0a003a010000";"00CEA278";"2019";"2022-01-23 19:13:24"
"0d7dc4890e080037000000";"00CEA278";"2018";"2022-01-23 19:01:23"
"0d7cc4920e090039010000";"00CEA278";"2017";"2022-01-23 18:52:44"
"0d77c48a0e0a0036000000";"00CEA278";"2016";"2022-01-23 18:40:43"
"0d77c4910e03003e000000";"00CEA278";"2015";"2022-01-23 18:30:23"
"0d71c48b0e100039040000";"00CEA278";"2014";"2022-01-23 18:26:48"
"0d77c4860e09003f010000";"00CEA278";"2013";"2022-01-23 18:11:25"
"0d75c48e0e0e0039010000";"00CEA278";"2012";"2022-01-23 18:01:04"
"0d78c48e0e090041000000";"00CEA278";"2011";"2022-01-23 17:49:03"
"0d79c48d0e0a003f010000";"00CEA278";"2010";"2022-01-23 17:40:24"
"0d76c4940e07003e000000";"00CEA278";"2009";"2022-01-23 17:28:23"
"0d7cc4930e080042000000";"00CEA278";"2008";"2022-01-23 17:18:03"
"0d6bc4930e0b0041000000";"00CEA278";"2007";"2022-01-23 17:07:43"
"0d72c4910e050042000000";"00CEA278";"2006";"2022-01-23 16:57:23"
"0d77c4910e0c0044030000";"00CEA278";"2005";"2022-01-23 16:52:07"
"0d73c4930e080044010000";"00CEA278";"2004";"2022-01-23 16:38:24"
"0d76c4920e11003f020000";"00CEA278";"2003";"2022-01-23 16:29:46"
"0d6ac4920e0a0041010000";"00CEA278";"2002";"2022-01-23 16:17:44"
"0d6bc49b0e0a003f030000";"00CEA278";"2001";"2022-01-23 16:10:46"
"0d73c4920e0c0047010000";"00CEA278";"2000";"2022-01-23 15:57:04"
"0d6dc4960e0a0044000000";"00CEA278";"1999";"2022-01-23 15:45:03"
"0d6ec4980e0d0042010000";"00CEA278";"1998";"2022-01-23 15:36:24"
"0d77c4a40e0d0046010000";"00CEA278";"1997";"2022-01-23 15:26:04"
"0d77c4a20e0c0044010000";"00CEA278";"1996";"2022-01-23 15:15:44"
"0d71c49b0e060047000000";"00CEA278";"1995";"2022-01-23 15:03:42"
"0d71c4990e0a0044010000";"00CEA278";"1994";"2022-01-23 14:55:04"
"0d73c49e0e0a0041020000";"00CEA278";"1993";"2022-01-23 14:46:25"
"0d6fc4980e0a0046000000";"00CEA278";"1992";"2022-01-23 14:32:43"
"0d6dc4970e0b003c000000";"00CEA278";"1991";"2022-01-23 14:22:23"
"0d68c4950e060049010000";"00CEA278";"1990";"2022-01-23 14:13:44"
"0d74c4940e0e003f020000";"00CEA278";"1989";"2022-01-23 14:05:05"
"0d67c4990e0f003f010000";"00CEA278";"1988";"2022-01-23 13:53:03"
"0d6cc4930e0c0041010000";"00CEA278";"1987";"2022-01-23 13:42:44"
"0d6bc49e0e0e0041020000";"00CEA278";"1986";"2022-01-23 13:34:05"
"0d6fc49e0e0a0046000000";"00CEA278";"1985";"2022-01-23 13:20:22"
"0d6fc49e0e0d0046000000";"00CEA278";"1984";"2022-01-23 13:10:02"
"0d6dc49a0e0a0042000000";"00CEA278";"1983";"2022-01-23 12:59:42"
"0d70c4980e070042010000";"00CEA278";"1982";"2022-01-23 12:51:04"
"0d6ac49a0e060042000000";"00CEA278";"1981";"2022-01-23 12:39:02"
"0d6cc4990e07003c020000";"00CEA278";"1980";"2022-01-23 12:32:05"
"0d71c48d0e0d0041000000";"00CEA278";"1979";"2022-01-23 12:18:22"
"0d73c48b0e0c0041000000";"00CEA278";"1978";"2022-01-23 12:08:02"
"0d79c4940e09003e000000";"00CEA278";"1977";"2022-01-23 11:57:42"
"0d74c4990e0a0041010000";"00CEA278";"1976";"2022-01-23 11:49:04"
"0d75c4970e05003e010000";"00CEA278";"1975";"2022-01-23 11:38:43"
"0d71c4930e0c003c040000";"00CEA278";"1974";"2022-01-23 11:33:27"
"0d7ac4930e08003a020000";"00CEA278";"1973";"2022-01-23 11:19:45"
"0d7dc4950e07003a000000";"00CEA278";"1972";"2022-01-23 11:06:02"
"0d7fc4860e090036000000";"00CEA278";"1971";"2022-01-23 10:55:43"
"0d82c48c0e070032010000";"00CEA278";"1970";"2022-01-23 10:47:04"
"0d77c48c0e0b0032020000";"00CEA278";"1969";"2022-01-23 10:38:25"
"0d81c48c0e080039010000";"00CEA278";"1968";"2022-01-23 10:26:24"
"0d83c4890e080036000000";"00CEA278";"1967";"2022-01-23 10:14:22"
"0d86c4890e080034010000";"00CEA278";"1966";"2022-01-23 10:05:43"
"0d83c48c0e0b0034000000";"00CEA278";"1965";"2022-01-23 09:53:42"
"0d86c4880e080031010000";"00CEA278";"1964";"2022-01-23 09:45:03"
"0d86c4820e07002f000000";"00CEA278";"1963";"2022-01-23 09:33:02"
"0d88c4850e050036000000";"00CEA278";"1962";"2022-01-23 09:22:42"
"0d84c47f0e060034020000";"00CEA278";"1961";"2022-01-23 09:15:44"
"0d87c4870e08002e010000";"00CEA278";"1960";"2022-01-23 09:03:43"
"0d86c4840e030031000000";"00CEA278";"1959";"2022-01-23 08:51:42"
"0d88c4830e090036040000";"00CEA278";"1958";"2022-01-23 08:48:06"
"0d82c4880dff0036000000";"00CEA278";"1957";"2022-01-23 08:31:02"
"0d85c4820e0b0031030000";"00CEA278";"1956";"2022-01-23 08:25:45"
"0d89c4880e080032000000";"00CEA278";"1955";"2022-01-23 08:10:22"
"0d87c4890e0a002f020000";"00CEA278";"1954";"2022-01-23 08:03:24"
"0d84c48c0e040034000000";"00CEA278";"1953";"2022-01-23 07:49:42"
"0d82c48b0e080031010000";"00CEA278";"1952";"2022-01-23 07:41:03"
"0d85c48e0e0f002c020000";"00CEA278";"1951";"2022-01-23 07:32:24"
"0d81c4800e000034000000";"00CEA278";"1950";"2022-01-23 07:18:42"
"0d86c48a0e0c0034040000";"00CEA278";"1949";"2022-01-23 07:15:07"
"0d82c4880e0a0031010000";"00CEA278";"1948";"2022-01-23 06:59:43"
"0d83c4830e080032000000";"00CEA278";"1947";"2022-01-23 06:47:41"
"0d88c4830e060037010000";"00CEA278";"1946";"2022-01-23 06:39:03"
"0d85c48b0e050034010000";"00CEA278";"1945";"2022-01-23 06:28:43"
"0d8fc4890e0c0031010000";"00CEA278";"1944";"2022-01-23 06:18:22"
"0d85c4820e050032010000";"00CEA278";"1943";"2022-01-23 06:08:02"
"0d85c4810e090034010000";"00CEA278";"1942";"2022-01-23 05:57:43"
"0d82c4840e070034010000";"00CEA278";"1941";"2022-01-23 05:47:23"
"0d87c48a0e060036000000";"00CEA278";"1940";"2022-01-23 05:35:22"
"0d87c48a0e0e0032010000";"00CEA278";"1939";"2022-01-23 05:26:43"
"0d79c48c0e040037000000";"00CEA278";"1938";"2022-01-23 05:14:41"
"0d82c4820e090031020000";"00CEA278";"1937";"2022-01-23 05:07:44"
"0d7ec48c0e090036020000";"00CEA278";"1936";"2022-01-23 04:57:24"
"0d7bc4920e090031010000";"00CEA278";"1935";"2022-01-23 04:45:22"
"0d87c47d0e0b0036010000";"00CEA278";"1934";"2022-01-23 04:35:02"
"0d7bc48f0e0c0034020000";"00CEA278";"1933";"2022-01-23 04:26:24"
"0d7ec48b0e0e0036010000";"00CEA278";"1932";"2022-01-23 04:14:23"
"0d7dc4910e0e0032010000";"00CEA278";"1931";"2022-01-23 04:04:03"
"0d79c48f0e060037000000";"00CEA278";"1930";"2022-01-23 03:52:01"
"0d80c4980e100037040000";"00CEA278";"1929";"2022-01-23 03:48:26"
"0d7cc48e0e100036010000";"00CEA278";"1928";"2022-01-23 03:33:02"
"0d7cc4970e0c0037000000";"00CEA278";"1927";"2022-01-23 03:21:01"
"0d7bc48c0e0a003a010000";"00CEA278";"1926";"2022-01-23 03:12:23"
"0d79c48d0e0b0039000000";"00CEA278";"1925";"2022-01-23 03:00:21"
"0d7cc48c0e08003e010000";"00CEA278";"1924";"2022-01-23 02:51:42"
"0d79c4930e100036030000";"00CEA278";"1923";"2022-01-23 02:44:45"
"0d72c4860e08003c020000";"00CEA278";"1922";"2022-01-23 02:32:43"
"0d7dc48e0e0d0036010000";"00CEA278";"1921";"2022-01-23 02:20:43"
"0d74c48b0e0a0037000000";"00CEA278";"1920";"2022-01-23 02:08:41"
"0d76c48d0e08003a000000";"00CEA278";"1919";"2022-01-23 01:58:21"
"0d76c48e0e05003a000000";"00CEA278";"1918";"2022-01-23 01:48:03"
"0d7dc48a0e04003c000000";"00CEA278";"1917";"2022-01-23 01:37:44"
"0d78c48c0e0b0037000000";"00CEA278";"1916";"2022-01-23 01:27:21"
"0d80c48c0e080039000000";"00CEA278";"1915";"2022-01-23 01:17:01"
"0d78c48a0e0a003e010000";"00CEA278";"1914";"2022-01-23 01:08:22"
"0d80c48c0e08003e000000";"00CEA278";"1913";"2022-01-23 00:56:21"
"0d72c4960e0c003e010000";"00CEA278";"1912";"2022-01-23 00:47:42"
"0d7ac48c0e08003e000000";"00CEA278";"1911";"2022-01-23 00:35:41"
"0d7cc4920e0a0037020000";"00CEA278";"1910";"2022-01-23 00:28:43"
"0d76c48a0e08003c010000";"00CEA278";"1909";"2022-01-23 00:16:42"
"0d7bc4900e0f0037020000";"00CEA278";"1908";"2022-01-23 00:08:06"
"0d70c48c0e0a0039000000";"00CEA278";"1907";"2022-01-22 23:54:21"
"0d77c4970e06003a000000";"00CEA278";"1906";"2022-01-22 23:44:01"
"0d72c4930e0b0039030000";"00CEA278";"1905";"2022-01-22 23:38:45"
"0d7dc4940e0a003c010000";"00CEA278";"1904";"2022-01-22 23:25:02"
"0d7ec49b0e05003a010000";"00CEA278";"1903";"2022-01-22 23:14:42"
"0d7cc48e0e0f0039010000";"00CEA278";"1902";"2022-01-22 23:04:22"
"0d7dc4890e0a0037000000";"00CEA278";"1901";"2022-01-22 22:52:21"
"0d78c4910e0a0037010000";"00CEA278";"1900";"2022-01-22 22:43:42"
"0d81c48d0e0d0039020000";"00CEA278";"1899";"2022-01-22 22:35:03"
"0d81c48f0e090039000000";"00CEA278";"1898";"2022-01-22 22:21:21"
"0d7bc4910e0c0039020000";"00CEA278";"1897";"2022-01-22 22:14:23"
"0d78c4950e030036000000";"00CEA278";"1896";"2022-01-22 22:00:40"
"0d80c4940e0e0036040000";"00CEA278";"1895";"2022-01-22 21:57:05"
"0d78c4970e0e0039010000";"00CEA278";"1894";"2022-01-22 21:41:42"
"0d7ac4920e07003a010000";"00CEA278";"1893";"2022-01-22 21:31:22"
"0d79c4900e03003c000000";"00CEA278";"1892";"2022-01-22 21:19:20"
"0d77c48a0e0d0039020000";"00CEA278";"1891";"2022-01-22 21:12:23"
"0d81c48c0e0e0039000000";"00CEA278";"1890";"2022-01-22 20:58:40"
"0d80c4890e050036000000";"00CEA278";"1889";"2022-01-22 20:48:23"
"0d81c48c0e0d0039030000";"00CEA278";"1888";"2022-01-22 20:43:04"
"0d73c48f0e06003a000000";"00CEA278";"1887";"2022-01-22 20:27:40"
"0d72c4880e070041000000";"00CEA278";"1886";"2022-01-22 20:17:21"
"0d7dc48c0e08003a000000";"00CEA278";"1885";"2022-01-22 20:07:01"
"0d78c4970e07003a000000";"00CEA278";"1884";"2022-01-22 19:56:41"
"0d7fc48e0e03003a000000";"00CEA278";"1883";"2022-01-22 19:46:21"
"0d79c4970e0b0034030000";"00CEA278";"1882";"2022-01-22 19:41:04"
"0d7dc48c0e0b0037010000";"00CEA278";"1881";"2022-01-22 19:27:22"
"0d7dc4900e090036000000";"00CEA278";"1880";"2022-01-22 19:15:20"
"0d7cc48f0e09003c020000";"00CEA278";"1879";"2022-01-22 19:08:22"
"0d79c4850e07003c010000";"00CEA278";"1878";"2022-01-22 18:56:22"
"0d78c48f0e09003c020000";"00CEA278";"1877";"2022-01-22 18:47:42"
"0d7ac4960e0d0036020000";"00CEA278";"1876";"2022-01-22 18:37:23"
"0d7dc48e0e0c0037000000";"00CEA278";"1875";"2022-01-22 18:23:40"
"0d7dc48a0e08003c000000";"00CEA278";"1874";"2022-01-22 18:13:20"
"0d7cc4960e08003e020000";"00CEA278";"1873";"2022-01-22 18:06:22"
"0d78c4930e0b003c020000";"00CEA278";"1872";"2022-01-22 17:56:03"
"0d75c48c0e0a003e000000";"00CEA278";"1871";"2022-01-22 17:42:20"
"0d78c4900e0d0037010000";"00CEA278";"1870";"2022-01-22 17:33:41"
"0d74c48e0e05003f000000";"00CEA278";"1869";"2022-01-22 17:21:40"
"0d77c48e0e10003a030000";"00CEA278";"1868";"2022-01-22 17:16:23"
"0d79c4910e08003f010000";"00CEA278";"1867";"2022-01-22 17:02:41"
"0d76c48f0e0d003c010000";"00CEA278";"1866";"2022-01-22 16:52:21"
"0d76c4900e0c003e010000";"00CEA278";"1865";"2022-01-22 16:42:01"
"0d74c4970e0f0037010000";"00CEA278";"1864";"2022-01-22 16:31:41"
"0d7cc4950e0c003f000000";"00CEA278";"1863";"2022-01-22 16:19:40"
"0d7cc49d0e10003a010000";"00CEA278";"1862";"2022-01-22 16:11:01"
"0d77c4930e0b0041000000";"00CEA278";"1861";"2022-01-22 15:58:59"
"0d72c4910e0e003a010000";"00CEA278";"1860";"2022-01-22 15:50:21"
"0d73c4960e0e003a010000";"00CEA278";"1859";"2022-01-22 15:40:01"
"0d70c4900e070042000000";"00CEA278";"1858";"2022-01-22 15:28:00"
"0d70c4980e0f0041030000";"00CEA278";"1857";"2022-01-22 15:22:44"
"0d6bc4930e080044030000";"00CEA278";"1856";"2022-01-22 15:12:23"
"0d6cc4980e070041000000";"00CEA278";"1855";"2022-01-22 14:57:00"
"0d74c49c0e0c0042010000";"00CEA278";"1854";"2022-01-22 14:48:20"
"0d6bc4920e100041010000";"00CEA278";"1853";"2022-01-22 14:38:00"
"0d74c4990e0b0044000000";"00CEA278";"1852";"2022-01-22 14:25:59"
"0d69c4990e0b0041020000";"00CEA278";"1851";"2022-01-22 14:19:02"
"0d72c4930e0b0044010000";"00CEA278";"1850";"2022-01-22 14:07:01"
"0d72c49d0e10003e010000";"00CEA278";"1849";"2022-01-22 13:56:41"
"0d6cc48f0e09003e000000";"00CEA278";"1848";"2022-01-22 13:44:39"
"0d6dc4930e0b0044000000";"00CEA278";"1847";"2022-01-22 13:34:20"
"0d71c4950e0b0044000000";"00CEA278";"1846";"2022-01-22 13:23:59"
"0d6fc4910e060046010000";"00CEA278";"1845";"2022-01-22 13:15:21"
"0d6ec4900e080044000000";"00CEA278";"1844";"2022-01-22 13:03:20"
"0d6cc49d0e070044010000";"00CEA278";"1843";"2022-01-22 12:54:41"
"0d6fc4a30e0c0042040000";"00CEA278";"1842";"2022-01-22 12:49:25"
"0d78c49b0e080042000000";"00CEA278";"1841";"2022-01-22 12:32:19"
"0d6fc49a0e0c003e030000";"00CEA278";"1840";"2022-01-22 12:27:03"
"0d6ec4990e0a003f010000";"00CEA278";"1839";"2022-01-22 12:13:20"
"0d76c4980e080044010000";"00CEA278";"1838";"2022-01-22 12:03:00"
"0d76c48e0e090044000000";"00CEA278";"1837";"2022-01-22 11:51:00"
"0d72c4950e090041020000";"00CEA278";"1836";"2022-01-22 11:44:02"
"0d76c4910e0e003f010000";"00CEA278";"1835";"2022-01-22 11:32:01"
"0d75c4980e0a0041010000";"00CEA278";"1833";"2022-01-22 11:11:21"
"0d74c48c0e0b003c000000";"00CEA278";"1832";"2022-01-22 10:59:19"
"0d6ec4980e0d0039000000";"00CEA278";"1831";"2022-01-22 10:48:59"
"0d71c4810e08003e000000";"00CEA278";"1830";"2022-01-22 10:38:39"
"0d7cc4910e0d003e010000";"00CEA278";"1829";"2022-01-22 10:30:00"
"0d7dc4950e0c003a010000";"00CEA278";"1828";"2022-01-22 10:19:41"
"0d78c4870e0c003f010000";"00CEA278";"1827";"2022-01-22 10:09:21"
"0d7bc4890e0a003a000000";"00CEA278";"1826";"2022-01-22 09:57:19"
"0d7bc4910e080039010000";"00CEA278";"1825";"2022-01-22 09:48:40"
"0d77c4910e09003e000000";"00CEA278";"1824";"2022-01-22 09:36:39"
"0d81c48c0e05003c000000";"00CEA278";"1823";"2022-01-22 09:26:21"
"0d78c4950e0b003a040000";"00CEA278";"1822";"2022-01-22 09:22:44"
"0d7dc4840e06003e000000";"00CEA278";"1821";"2022-01-22 09:05:39"
"0d77c4920e0b0039010000";"00CEA278";"1820";"2022-01-22 08:57:00"
"0d79c48d0e0b0034000000";"00CEA278";"1819";"2022-01-22 08:44:58"
"0d77c4920e0a0039000000";"00CEA278";"1818";"2022-01-22 08:34:39"
"0d79c48d0e08003a000000";"00CEA278";"1817";"2022-01-22 08:24:19"
"0d7cc4920e05003e000000";"00CEA278";"1816";"2022-01-22 08:13:59"
"0d78c4950e04003c010000";"00CEA278";"1815";"2022-01-22 08:05:20"
"0d7dc49b0e100039060000";"00CEA278";"1814";"2022-01-22 08:01:50"
"0d7ec4940e06003c000000";"00CEA278";"1813";"2022-01-22 07:41:22"
"0d7ec49a0e080039020000";"00CEA278";"1812";"2022-01-22 07:34:25"
"0d7ec48d0e06003a010000";"00CEA278";"1811";"2022-01-22 07:22:24"
"0d7cc4920e080039010000";"00CEA278";"1810";"2022-01-22 07:12:04"
"0d78c4900e08003a020000";"00CEA278";"1809";"2022-01-22 07:03:25"
"0d7ac4920e0e0036000000";"00CEA278";"1808";"2022-01-22 06:49:42"
"0d7bc4910e0b003c000000";"00CEA278";"1807";"2022-01-22 06:39:22"
"0d7dc48b0e090036000000";"00CEA278";"1806";"2022-01-22 06:29:02"
"0d7dc4900e0a0037030000";"00CEA278";"1805";"2022-01-22 06:23:46"
"0d82c4910e080039010000";"00CEA278";"1804";"2022-01-22 06:10:03"
"0d7ec4910e0a003a000000";"00CEA278";"1803";"2022-01-22 05:58:03"
"0d7bc4900e0b0032020000";"00CEA278";"1802";"2022-01-22 05:51:04"
"0d86c48f0e04003a000000";"00CEA278";"1801";"2022-01-22 05:37:23"
"0d86c4880e03003a020000";"00CEA278";"1800";"2022-01-22 05:30:25"
"0d82c48b0e0a0036010000";"00CEA278";"1799";"2022-01-22 05:18:24"
"0d81c4900e040037000000";"00CEA278";"1798";"2022-01-22 05:06:22"
"0d7fc48c0e090039010000";"00CEA278";"1797";"2022-01-22 04:57:44"
"0d86c4820e070039000000";"00CEA278";"1796";"2022-01-22 04:45:42"
"0d7dc4900e0c0034000000";"00CEA278";"1795";"2022-01-22 04:35:22"
"0d86c4850e060037000000";"00CEA278";"1794";"2022-01-22 04:25:02"
"0d81c48b0e030039010000";"00CEA278";"1793";"2022-01-22 04:16:28"
"0d84c4920e080039030000";"00CEA278";"1792";"2022-01-22 04:09:26"
"0d86c48c0e0a0037020000";"00CEA278";"1791";"2022-01-22 03:57:24"
"0d84c48c0e0c0036040000";"00CEA278";"1790";"2022-01-22 03:50:27"
"0d87c48c0e070037010000";"00CEA278";"1789";"2022-01-22 03:35:03"
"0d85c4900e04003a000000";"00CEA278";"1788";"2022-01-22 03:23:02"
"0d7ec4900e070034030000";"00CEA278";"1787";"2022-01-22 03:17:45"
"0d82c4940e070032000000";"00CEA278";"1786";"2022-01-22 03:02:22"
"0d82c48a0e070034010000";"00CEA278";"1785";"2022-01-22 02:53:43"
"0d85c4890e080036000000";"00CEA278";"1784";"2022-01-22 02:41:42"
"0d82c4870e0e0034010000";"00CEA278";"1783";"2022-01-22 02:33:03"
"0d7ec48a0e0b0032000000";"00CEA278";"1782";"2022-01-22 02:21:02"
"0d83c48b0e080036000000";"00CEA278";"1781";"2022-01-22 02:10:42"
"0d7cc48d0e090037000000";"00CEA278";"1780";"2022-01-22 02:00:24"
"0d81c48b0e07003c010000";"00CEA278";"1779";"2022-01-22 01:51:46"
"0d7fc48d0e0e002f000000";"00CEA278";"1778";"2022-01-22 01:39:41"
"0d85c4940e05003a010000";"00CEA278";"1777";"2022-01-22 01:31:03"
"0d84c4920e090037010000";"00CEA278";"1776";"2022-01-22 01:20:43"
"0d86c4860e0a0037010000";"00CEA278";"1775";"2022-01-22 01:10:23"
"0d7bc48c0e0a0037010000";"00CEA278";"1774";"2022-01-22 01:00:03"
"0d83c48d0e070034010000";"00CEA278";"1773";"2022-01-22 00:49:43"
"0d7ec4870e04003a020000";"00CEA278";"1772";"2022-01-22 00:41:04"
"0d74c48c0e050034000000";"00CEA278";"1771";"2022-01-22 00:27:21"
"0d7ac48a0e0c0031020000";"00CEA278";"1770";"2022-01-22 00:20:24"
"0d89c48c0e02003c010000";"00CEA278";"1769";"2022-01-22 00:08:23"
"0d87c4850e050036010000";"00CEA278";"1768";"2022-01-21 23:58:03"
"0d82c4850e070037010000";"00CEA278";"1767";"2022-01-21 23:47:43"
"0d83c4860e060034010000";"00CEA278";"1766";"2022-01-21 23:37:27"
"0d81c4860e080032000000";"00CEA278";"1765";"2022-01-21 23:25:22"
"0d81c4880e080034020000";"00CEA278";"1764";"2022-01-21 23:18:23"
"0d85c4890e080034020000";"00CEA278";"1763";"2022-01-21 23:08:04"
"0d86c4900e0b002f010000";"00CEA278";"1762";"2022-01-21 22:56:03"
"0d84c4860e000037000000";"00CEA278";"1761";"2022-01-21 22:44:02"
"0d86c4880e11002e070000";"00CEA278";"1760";"2022-01-21 22:42:15"
